,img_name,age,race,gender
19519,30_0_1_20170113152824163.jpg.chip.jpg,0.25862068,1,0
19520,33_0_0_20170117182541126.jpg.chip.jpg,0.28448275,0,0
19521,10_1_0_20170109202346880.jpg.chip.jpg,0.0862069,0,1
19522,36_0_3_20170119201943645.jpg.chip.jpg,0.31034482,3,0
19523,1_0_2_20161219200342123.jpg.chip.jpg,0.00862069,2,0
19524,60_0_2_20170112222017258.jpg.chip.jpg,0.51724136,2,0
19525,80_1_0_20170110154249092.jpg.chip.jpg,0.6896552,0,1
19526,26_0_1_20170116142850729.jpg.chip.jpg,0.22413793,1,0
19527,52_1_0_20170105173045268.jpg.chip.jpg,0.44827586,0,1
19528,61_0_3_20170119211849977.jpg.chip.jpg,0.5258621,3,0
19529,34_0_1_20170112214929038.jpg.chip.jpg,0.29310346,1,0
19530,45_1_0_20170117185215951.jpg.chip.jpg,0.38793105,0,1
19531,29_0_0_20170116214245025.jpg.chip.jpg,0.25,0,0
19532,52_0_2_20170117161035782.jpg.chip.jpg,0.44827586,2,0
19533,50_0_3_20170119171601064.jpg.chip.jpg,0.43103448,3,0
19534,22_1_3_20170104223821199.jpg.chip.jpg,0.18965517,3,1
19535,26_1_2_20170116184133814.jpg.chip.jpg,0.22413793,2,1
19536,85_1_1_20170110183033556.jpg.chip.jpg,0.73275864,1,1
19537,45_1_0_20170117174627560.jpg.chip.jpg,0.38793105,0,1
19538,39_1_0_20170103182037472.jpg.chip.jpg,0.33620688,0,1
19539,34_1_1_20170112213636293.jpg.chip.jpg,0.29310346,1,1
19540,8_1_0_20170109204910999.jpg.chip.jpg,0.06896552,0,1
19541,34_0_0_20170104204404531.jpg.chip.jpg,0.29310346,0,0
19542,21_0_3_20170119154213179.jpg.chip.jpg,0.18103448,3,0
19543,36_0_1_20170116203518157.jpg.chip.jpg,0.31034482,1,0
19544,31_1_1_20170117105607322.jpg.chip.jpg,0.2672414,1,1
19545,32_0_2_20170116191452915.jpg.chip.jpg,0.27586207,2,0
19546,74_1_0_20170110153238490.jpg.chip.jpg,0.63793105,0,1
19547,1_0_0_20161219203657925.jpg.chip.jpg,0.00862069,0,0
19548,1_0_1_20170112211228948.jpg.chip.jpg,0.00862069,1,0
19549,27_0_0_20170105164657988.jpg.chip.jpg,0.23275863,0,0
19550,49_0_0_20170104185744454.jpg.chip.jpg,0.4224138,0,0
19551,17_1_4_20170103222920542.jpg.chip.jpg,0.14655173,4,1
19552,58_0_0_20170111195225616.jpg.chip.jpg,0.5,0,0
19553,14_1_0_20170109213635068.jpg.chip.jpg,0.12068965,0,1
19554,42_0_3_20170105175336870.jpg.chip.jpg,0.36206895,3,0
19555,21_0_4_20161223214831392.jpg.chip.jpg,0.18103448,4,0
19556,7_1_0_20170109202403368.jpg.chip.jpg,0.060344826,0,1
19557,85_1_0_20170110183801752.jpg.chip.jpg,0.73275864,0,1
19558,49_1_3_20170109132625049.jpg.chip.jpg,0.4224138,3,1
19559,58_0_3_20170119211558385.jpg.chip.jpg,0.5,3,0
19560,56_0_0_20170111171747454.jpg.chip.jpg,0.4827586,0,0
19561,26_0_1_20170117200051836.jpg.chip.jpg,0.22413793,1,0
19562,29_1_1_20170115235932970.jpg.chip.jpg,0.25,1,1
19563,28_0_3_20170119194803955.jpg.chip.jpg,0.2413793,3,0
19564,22_1_0_20170116220646631.jpg.chip.jpg,0.18965517,0,1
19565,26_0_0_20170113210126726.jpg.chip.jpg,0.22413793,0,0
19566,74_1_0_20170120224932730.jpg.chip.jpg,0.63793105,0,1
19567,26_1_0_20170117171130618.jpg.chip.jpg,0.22413793,0,1
19568,26_1_4_20170117152921443.jpg.chip.jpg,0.22413793,4,1
19569,45_0_0_20170120140945913.jpg.chip.jpg,0.38793105,0,0
19570,28_1_2_20170116165503355.jpg.chip.jpg,0.2413793,2,1
19571,25_1_3_20170119171923120.jpg.chip.jpg,0.21551724,3,1
19572,34_0_0_20170103182639105.jpg.chip.jpg,0.29310346,0,0
19573,84_1_0_20170109150746501.jpg.chip.jpg,0.7241379,0,1
19574,50_0_0_20170116233402741.jpg.chip.jpg,0.43103448,0,0
19575,1_0_4_20170103205838610.jpg.chip.jpg,0.00862069,4,0
19576,23_1_2_20170116173057476.jpg.chip.jpg,0.19827586,2,1
19577,26_0_1_20170113133114391.jpg.chip.jpg,0.22413793,1,0
19578,1_0_2_20161219151117789.jpg.chip.jpg,0.00862069,2,0
19579,62_1_2_20170105174732894.jpg.chip.jpg,0.5344828,2,1
19580,80_0_0_20170111202811684.jpg.chip.jpg,0.6896552,0,0
19581,28_0_3_20170119194818890.jpg.chip.jpg,0.2413793,3,0
19582,34_0_0_20170109013537513.jpg.chip.jpg,0.29310346,0,0
19583,53_1_0_20170109221042561.jpg.chip.jpg,0.45689654,0,1
19584,45_0_0_20170117144436643.jpg.chip.jpg,0.38793105,0,0
19585,26_0_1_20170117173148204.jpg.chip.jpg,0.22413793,1,0
19586,75_0_1_20170113185328144.jpg.chip.jpg,0.6465517,1,0
19587,9_0_0_20170110221815301.jpg.chip.jpg,0.077586204,0,0
19588,25_1_3_20170117180220918.jpg.chip.jpg,0.21551724,3,1
19589,13_1_0_20170109204923296.jpg.chip.jpg,0.112068966,0,1
19590,37_0_0_20170117140740593.jpg.chip.jpg,0.31896552,0,0
19591,32_0_2_20170116190200837.jpg.chip.jpg,0.27586207,2,0
19592,47_0_0_20170105173110477.jpg.chip.jpg,0.4051724,0,0
19593,23_0_0_20170116221710870.jpg.chip.jpg,0.19827586,0,0
19594,1_0_3_20161220144712431.jpg.chip.jpg,0.00862069,3,0
19595,40_1_0_20170117131101542.jpg.chip.jpg,0.3448276,0,1
19596,35_1_0_20170117144916091.jpg.chip.jpg,0.30172414,0,1
19597,24_0_4_20170117145915428.jpg.chip.jpg,0.20689656,4,0
19598,52_0_0_20170113181425181.jpg.chip.jpg,0.44827586,0,0
19599,60_0_0_20170111205244694.jpg.chip.jpg,0.51724136,0,0
19600,37_0_3_20170119202310776.jpg.chip.jpg,0.31896552,3,0
19601,60_0_2_20170109010253649.jpg.chip.jpg,0.51724136,2,0
19602,54_0_1_20170117183557856.jpg.chip.jpg,0.46551725,1,0
19603,1_0_2_20161219155701277.jpg.chip.jpg,0.00862069,2,0
19604,36_1_1_20170116232708069.jpg.chip.jpg,0.31034482,1,1
19605,8_1_4_20161223230045701.jpg.chip.jpg,0.06896552,4,1
19606,27_0_1_20170116203636129.jpg.chip.jpg,0.23275863,1,0
19607,25_1_0_20170117134947430.jpg.chip.jpg,0.21551724,0,1
19608,26_0_1_20170116192332618.jpg.chip.jpg,0.22413793,1,0
19609,27_0_1_20170117014026944.jpg.chip.jpg,0.23275863,1,0
19610,8_1_0_20170109203209685.jpg.chip.jpg,0.06896552,0,1
19611,2_0_4_20170103210452250.jpg.chip.jpg,0.01724138,4,0
19612,21_0_1_20170113180920187.jpg.chip.jpg,0.18103448,1,0
19613,36_1_1_20170116175401101.jpg.chip.jpg,0.31034482,1,1
19614,25_1_2_20170116165500425.jpg.chip.jpg,0.21551724,2,1
19615,54_1_0_20170117191238426.jpg.chip.jpg,0.46551725,0,1
19616,48_0_0_20170117164541702.jpg.chip.jpg,0.41379312,0,0
19617,7_1_0_20170109204120279.jpg.chip.jpg,0.060344826,0,1
19618,26_0_3_20170117153922501.jpg.chip.jpg,0.22413793,3,0
19619,8_1_0_20170109205426790.jpg.chip.jpg,0.06896552,0,1
19620,20_1_3_20170104231528577.jpg.chip.jpg,0.1724138,3,1
19621,29_1_1_20170116002146102.jpg.chip.jpg,0.25,1,1
19622,54_0_0_20170113210125997.jpg.chip.jpg,0.46551725,0,0
19623,45_0_1_20170113183252060.jpg.chip.jpg,0.38793105,1,0
19624,28_0_3_20170117180432854.jpg.chip.jpg,0.2413793,3,0
19625,57_1_3_20170104234912850.jpg.chip.jpg,0.49137932,3,1
19626,84_1_0_20170110140658706.jpg.chip.jpg,0.7241379,0,1
19627,26_1_3_20170119153452146.jpg.chip.jpg,0.22413793,3,1
19628,29_1_0_20170116213445105.jpg.chip.jpg,0.25,0,1
19629,22_1_2_20170116172030701.jpg.chip.jpg,0.18965517,2,1
19630,20_0_1_20170113132537718.jpg.chip.jpg,0.1724138,1,0
19631,26_0_4_20170117154033686.jpg.chip.jpg,0.22413793,4,0
19632,4_0_3_20161220145757599.jpg.chip.jpg,0.03448276,3,0
19633,31_1_1_20170117133156180.jpg.chip.jpg,0.2672414,1,1
19634,16_1_0_20170109214508303.jpg.chip.jpg,0.13793103,0,1
19635,12_0_0_20170117182308749.jpg.chip.jpg,0.10344828,0,0
19636,32_1_0_20170117203136983.jpg.chip.jpg,0.27586207,0,1
19637,26_1_0_20170104021534429.jpg.chip.jpg,0.22413793,0,1
19638,3_0_0_20170109191400809.jpg.chip.jpg,0.02586207,0,0
19639,26_0_1_20170116193145119.jpg.chip.jpg,0.22413793,1,0
19640,29_1_1_20170112204807283.jpg.chip.jpg,0.25,1,1
19641,24_1_4_20170103224550520.jpg.chip.jpg,0.20689656,4,1
19642,18_1_0_20170109214725387.jpg.chip.jpg,0.15517241,0,1
19643,42_0_0_20170117171631214.jpg.chip.jpg,0.36206895,0,0
19644,35_0_0_20170117185746842.jpg.chip.jpg,0.30172414,0,0
19645,58_0_0_20170109015209205.jpg.chip.jpg,0.5,0,0
19646,57_1_0_20170110154547015.jpg.chip.jpg,0.49137932,0,1
19647,52_1_0_20170110151342799.jpg.chip.jpg,0.44827586,0,1
19648,27_0_4_20170105163841596.jpg.chip.jpg,0.23275863,4,0
19649,28_1_0_20170103182323771.jpg.chip.jpg,0.2413793,0,1
19650,4_0_0_20170110212844605.jpg.chip.jpg,0.03448276,0,0
19651,56_1_0_20170117171814213.jpg.chip.jpg,0.4827586,0,1
19652,28_0_3_20170119194929221.jpg.chip.jpg,0.2413793,3,0
19653,29_1_0_20170117174858696.jpg.chip.jpg,0.25,0,1
19654,2_1_4_20161221202428169.jpg.chip.jpg,0.01724138,4,1
19655,9_0_0_20170110224411209.jpg.chip.jpg,0.077586204,0,0
19656,44_1_1_20170109003554162.jpg.chip.jpg,0.37931034,1,1
19657,31_1_2_20170116191358955.jpg.chip.jpg,0.2672414,2,1
19658,34_0_1_20170113155128778.jpg.chip.jpg,0.29310346,1,0
19659,25_1_3_20170104214624646.jpg.chip.jpg,0.21551724,3,1
19660,54_0_1_20170120223426436.jpg.chip.jpg,0.46551725,1,0
19661,29_0_4_20170119170835447.jpg.chip.jpg,0.25,4,0
19662,22_1_1_20170112230703798.jpg.chip.jpg,0.18965517,1,1
19663,8_1_0_20170109205329922.jpg.chip.jpg,0.06896552,0,1
19664,10_0_0_20170110224402264.jpg.chip.jpg,0.0862069,0,0
19665,24_1_2_20170116165631297.jpg.chip.jpg,0.20689656,2,1
19666,26_1_3_20170119193111657.jpg.chip.jpg,0.22413793,3,1
19667,53_0_0_20170117182542501.jpg.chip.jpg,0.45689654,0,0
19668,1_1_4_20161221200207440.jpg.chip.jpg,0.00862069,4,1
19669,25_1_0_20170116223812242.jpg.chip.jpg,0.21551724,0,1
19670,26_1_0_20170117003146021.jpg.chip.jpg,0.22413793,0,1
19671,30_0_4_20170117204104479.jpg.chip.jpg,0.25862068,4,0
19672,28_0_1_20170113134056728.jpg.chip.jpg,0.2413793,1,0
19673,31_0_0_20170117135307744.jpg.chip.jpg,0.2672414,0,0
19674,54_0_0_20170104212707930.jpg.chip.jpg,0.46551725,0,0
19675,67_1_0_20170110154623389.jpg.chip.jpg,0.57758623,0,1
19676,55_1_0_20170117152514923.jpg.chip.jpg,0.47413793,0,1
19677,37_0_2_20170104201121090.jpg.chip.jpg,0.31896552,2,0
19678,26_1_4_20170117153702405.jpg.chip.jpg,0.22413793,4,1
19679,40_1_0_20170117201542095.jpg.chip.jpg,0.3448276,0,1
19680,30_1_2_20170116192643744.jpg.chip.jpg,0.25862068,2,1
19681,50_0_0_20170117120742302.jpg.chip.jpg,0.43103448,0,0
19682,25_1_1_20170117125908204.jpg.chip.jpg,0.21551724,1,1
19683,42_0_3_20170113190642809.jpg.chip.jpg,0.36206895,3,0
19684,26_0_0_20170104172735675.jpg.chip.jpg,0.22413793,0,0
19685,32_0_4_20170104170633305.jpg.chip.jpg,0.27586207,4,0
19686,60_0_3_20170119205757055.jpg.chip.jpg,0.51724136,3,0
19687,80_0_2_20170112222101890.jpg.chip.jpg,0.6896552,2,0
19688,24_0_0_20170104004125063.jpg.chip.jpg,0.20689656,0,0
19689,6_0_3_20161220145338758.jpg.chip.jpg,0.05172414,3,0
19690,38_1_1_20170113010502255.jpg.chip.jpg,0.3275862,1,1
19691,28_1_0_20170103181722585.jpg.chip.jpg,0.2413793,0,1
19692,28_0_1_20170113185214520.jpg.chip.jpg,0.2413793,1,0
19693,25_0_1_20170114032055563.jpg.chip.jpg,0.21551724,1,0
19694,40_0_2_20170116173629300.jpg.chip.jpg,0.3448276,2,0
19695,22_1_0_20170117143702099.jpg.chip.jpg,0.18965517,0,1
19696,76_1_1_20170110182035970.jpg.chip.jpg,0.6551724,1,1
19697,24_0_0_20170117145956618.jpg.chip.jpg,0.20689656,0,0
19698,37_0_1_20170116200850990.jpg.chip.jpg,0.31896552,1,0
19699,52_1_1_20170110153724776.jpg.chip.jpg,0.44827586,1,1
19700,30_0_3_20170117130930922.jpg.chip.jpg,0.25862068,3,0
19701,32_1_4_20170103230259201.jpg.chip.jpg,0.27586207,4,1
19702,27_0_3_20170104220227054.jpg.chip.jpg,0.23275863,3,0
19703,40_1_1_20170116231256970.jpg.chip.jpg,0.3448276,1,1
19704,26_1_2_20170116184737269.jpg.chip.jpg,0.22413793,2,1
19705,45_1_1_20170117141755026.jpg.chip.jpg,0.38793105,1,1
19706,26_1_2_20170116184452642.jpg.chip.jpg,0.22413793,2,1
19707,29_1_0_20170103163303377.jpg.chip.jpg,0.25,0,1
19708,32_0_2_20170116162124916.jpg.chip.jpg,0.27586207,2,0
19709,45_1_2_20170116001025936.jpg.chip.jpg,0.38793105,2,1
19710,28_1_1_20170112235036823.jpg.chip.jpg,0.2413793,1,1
19711,30_0_0_20170117151331469.jpg.chip.jpg,0.25862068,0,0
19712,62_0_2_20170112205718780.jpg.chip.jpg,0.5344828,2,0
19713,61_1_0_20170117174639693.jpg.chip.jpg,0.5258621,0,1
19714,54_0_0_20170113210318996.jpg.chip.jpg,0.46551725,0,0
19715,9_0_0_20170110220150362.jpg.chip.jpg,0.077586204,0,0
19716,30_1_2_20170116162002429.jpg.chip.jpg,0.25862068,2,1
19717,2_0_2_20161219194834811.jpg.chip.jpg,0.01724138,2,0
19718,30_1_1_20170113013050208.jpg.chip.jpg,0.25862068,1,1
19719,26_0_0_20170119184314895.jpg.chip.jpg,0.22413793,0,0
19720,15_0_0_20170105183254311.jpg.chip.jpg,0.12931034,0,0
19721,26_1_0_20170116220807186.jpg.chip.jpg,0.22413793,0,1
19722,4_0_0_20170110212621808.jpg.chip.jpg,0.03448276,0,0
19723,2_0_2_20161219221937375.jpg.chip.jpg,0.01724138,2,0
19724,25_1_0_20170117151341916.jpg.chip.jpg,0.21551724,0,1
19725,30_1_0_20170117131055904.jpg.chip.jpg,0.25862068,0,1
19726,40_0_0_20170117154530911.jpg.chip.jpg,0.3448276,0,0
19727,20_0_0_20170117140056058.jpg.chip.jpg,0.1724138,0,0
19728,10_1_0_20161220222001459.jpg.chip.jpg,0.0862069,0,1
19729,24_1_4_20170117194854468.jpg.chip.jpg,0.20689656,4,1
19730,8_1_0_20170109205022859.jpg.chip.jpg,0.06896552,0,1
19731,43_0_3_20170112220309502.jpg.chip.jpg,0.37068966,3,0
19732,39_1_0_20170117154454831.jpg.chip.jpg,0.33620688,0,1
19733,26_1_3_20170117173617814.jpg.chip.jpg,0.22413793,3,1
19734,44_0_3_20170119200334516.jpg.chip.jpg,0.37931034,3,0
19735,58_0_1_20170113185358000.jpg.chip.jpg,0.5,1,0
19736,22_1_2_20170116172137259.jpg.chip.jpg,0.18965517,2,1
19737,32_1_1_20170116175409630.jpg.chip.jpg,0.27586207,1,1
19738,51_1_0_20170110123530286.jpg.chip.jpg,0.43965518,0,1
19739,24_0_3_20170119165827320.jpg.chip.jpg,0.20689656,3,0
19740,26_1_3_20170119193115082.jpg.chip.jpg,0.22413793,3,1
19741,32_0_2_20170116180251900.jpg.chip.jpg,0.27586207,2,0
19742,25_1_0_20170117140238688.jpg.chip.jpg,0.21551724,0,1
19743,24_1_2_20170116174503300.jpg.chip.jpg,0.20689656,2,1
19744,23_1_2_20170116173131148.jpg.chip.jpg,0.19827586,2,1
19745,35_0_1_20170113174614794.jpg.chip.jpg,0.30172414,1,0
19746,51_0_1_20170113174654644.jpg.chip.jpg,0.43965518,1,0
19747,2_1_3_20161219225920200.jpg.chip.jpg,0.01724138,3,1
19748,26_0_0_20170116215521714.jpg.chip.jpg,0.22413793,0,0
19749,28_0_3_20170119194930475.jpg.chip.jpg,0.2413793,3,0
19750,50_0_3_20170119205145375.jpg.chip.jpg,0.43103448,3,0
19751,1_1_4_20161221202018329.jpg.chip.jpg,0.00862069,4,1
19752,53_1_0_20170116184028385.jpg.chip.jpg,0.45689654,0,1
19753,1_1_2_20161219194839971.jpg.chip.jpg,0.00862069,2,1
19754,65_0_2_20170112205504482.jpg.chip.jpg,0.5603448,2,0
19755,65_0_1_20170117165348576.jpg.chip.jpg,0.5603448,1,0
19756,35_0_0_20170117170905483.jpg.chip.jpg,0.30172414,0,0
19757,65_0_0_20170117204724913.jpg.chip.jpg,0.5603448,0,0
19758,4_1_4_20170103212605868.jpg.chip.jpg,0.03448276,4,1
19759,26_1_1_20170112204726835.jpg.chip.jpg,0.22413793,1,1
19760,74_0_0_20170111222650857.jpg.chip.jpg,0.63793105,0,0
19761,3_1_2_20161219204608087.jpg.chip.jpg,0.02586207,2,1
19762,30_1_3_20170104235527578.jpg.chip.jpg,0.25862068,3,1
19763,26_1_3_20170119193146097.jpg.chip.jpg,0.22413793,3,1
19764,36_1_0_20170116221129203.jpg.chip.jpg,0.31034482,0,1
19765,8_1_4_20170103212955884.jpg.chip.jpg,0.06896552,4,1
19766,36_1_0_20170103182851698.jpg.chip.jpg,0.31034482,0,1
19767,59_0_0_20170111203739692.jpg.chip.jpg,0.5086207,0,0
19768,24_1_1_20170112234416328.jpg.chip.jpg,0.20689656,1,1
19769,25_0_3_20170119171900192.jpg.chip.jpg,0.21551724,3,0
19770,1_1_4_20161221193743543.jpg.chip.jpg,0.00862069,4,1
19771,30_1_4_20170117202938776.jpg.chip.jpg,0.25862068,4,1
19772,36_0_0_20170104172701786.jpg.chip.jpg,0.31034482,0,0
19773,35_0_0_20170117134940507.jpg.chip.jpg,0.30172414,0,0
19774,25_0_1_20170116003152620.jpg.chip.jpg,0.21551724,1,0
19775,28_0_0_20170114024909834.jpg.chip.jpg,0.2413793,0,0
19776,47_0_0_20170119205052663.jpg.chip.jpg,0.4051724,0,0
19777,85_1_0_20170110183520442.jpg.chip.jpg,0.73275864,0,1
19778,85_1_0_20170120140054880.jpg.chip.jpg,0.73275864,0,1
19779,33_0_0_20170116232429422.jpg.chip.jpg,0.28448275,0,0
19780,20_1_1_20170114031114934.jpg.chip.jpg,0.1724138,1,1
19781,41_0_1_20170116214623616.jpg.chip.jpg,0.35344827,1,0
19782,8_1_0_20170109203429413.jpg.chip.jpg,0.06896552,0,1
19783,56_0_0_20170105175625694.jpg.chip.jpg,0.4827586,0,0
19784,3_1_1_20170109194610208.jpg.chip.jpg,0.02586207,1,1
19785,26_0_1_20170104230506569.jpg.chip.jpg,0.22413793,1,0
19786,61_1_0_20170110122324992.jpg.chip.jpg,0.5258621,0,1
19787,25_0_3_20170119171741311.jpg.chip.jpg,0.21551724,3,0
19788,31_1_2_20161219211907149.jpg.chip.jpg,0.2672414,2,1
19789,26_1_1_20170116160253328.jpg.chip.jpg,0.22413793,1,1
19790,43_0_0_20170117185833850.jpg.chip.jpg,0.37068966,0,0
19791,52_1_0_20170110153002630.jpg.chip.jpg,0.44827586,0,1
19792,36_1_0_20170105164705002.jpg.chip.jpg,0.31034482,0,1
19793,35_1_1_20170112233502352.jpg.chip.jpg,0.30172414,1,1
19794,1_1_3_20161219225543960.jpg.chip.jpg,0.00862069,3,1
19795,2_1_2_20161219161912078.jpg.chip.jpg,0.01724138,2,1
19796,2_0_2_20161219142258121.jpg.chip.jpg,0.01724138,2,0
19797,31_1_1_20170117135704010.jpg.chip.jpg,0.2672414,1,1
19798,55_1_0_20170110160643391.jpg.chip.jpg,0.47413793,0,1
19799,23_1_1_20170114033456731.jpg.chip.jpg,0.19827586,1,1
19800,26_1_0_20170117200248981.jpg.chip.jpg,0.22413793,0,1
19801,30_1_0_20170117092244399.jpg.chip.jpg,0.25862068,0,1
19802,2_1_4_20161221202243153.jpg.chip.jpg,0.01724138,4,1
19803,30_0_0_20170117181322508.jpg.chip.jpg,0.25862068,0,0
19804,80_0_0_20170111222138149.jpg.chip.jpg,0.6896552,0,0
19805,10_0_0_20170103233459275.jpg.chip.jpg,0.0862069,0,0
19806,25_1_3_20170119171925976.jpg.chip.jpg,0.21551724,3,1
19807,52_1_0_20170104185832638.jpg.chip.jpg,0.44827586,0,1
19808,26_1_0_20170113210604325.jpg.chip.jpg,0.22413793,0,1
19809,1_0_0_20170109192948605.jpg.chip.jpg,0.00862069,0,0
19810,25_1_0_20170117193330822.jpg.chip.jpg,0.21551724,0,1
19811,10_1_0_20170109203653735.jpg.chip.jpg,0.0862069,0,1
19812,35_0_1_20170109001203061.jpg.chip.jpg,0.30172414,1,0
19813,27_1_0_20170117175942220.jpg.chip.jpg,0.23275863,0,1
19814,35_0_0_20170117150114482.jpg.chip.jpg,0.30172414,0,0
19815,56_1_0_20170110122842545.jpg.chip.jpg,0.4827586,0,1
19816,26_1_1_20170116014015136.jpg.chip.jpg,0.22413793,1,1
19817,61_0_0_20170105173647189.jpg.chip.jpg,0.5258621,0,0
19818,26_1_2_20170116175333732.jpg.chip.jpg,0.22413793,2,1
19819,1_0_2_20161219152901372.jpg.chip.jpg,0.00862069,2,0
19820,28_1_0_20170105000649036.jpg.chip.jpg,0.2413793,0,1
19821,65_1_1_20170113012637127.jpg.chip.jpg,0.5603448,1,1
19822,1_1_2_20161219154531437.jpg.chip.jpg,0.00862069,2,1
19823,25_1_2_20170116175240492.jpg.chip.jpg,0.21551724,2,1
19824,28_1_4_20170117202552000.jpg.chip.jpg,0.2413793,4,1
19825,28_1_0_20170111182452808.jpg.chip.jpg,0.2413793,0,1
19826,45_1_1_20170116233320931.jpg.chip.jpg,0.38793105,1,1
19827,60_0_2_20170116192718318.jpg.chip.jpg,0.51724136,2,0
19828,32_1_1_20170116170930529.jpg.chip.jpg,0.27586207,1,1
19829,31_0_1_20170116024257506.jpg.chip.jpg,0.2672414,1,0
19830,26_0_1_20170114032944348.jpg.chip.jpg,0.22413793,1,0
19831,49_1_0_20170104184001972.jpg.chip.jpg,0.4224138,0,1
19832,35_1_1_20170117190443525.jpg.chip.jpg,0.30172414,1,1
19833,6_1_0_20170109201829191.jpg.chip.jpg,0.05172414,0,1
19834,9_1_0_20170109202824646.jpg.chip.jpg,0.077586204,0,1
19835,61_0_0_20170117185746790.jpg.chip.jpg,0.5258621,0,0
19836,26_0_1_20170113154704138.jpg.chip.jpg,0.22413793,1,0
19837,85_1_0_20170110183935393.jpg.chip.jpg,0.73275864,0,1
19838,85_1_0_20170109151120998.jpg.chip.jpg,0.73275864,0,1
19839,47_1_0_20170117160427895.jpg.chip.jpg,0.4051724,0,1
19840,5_1_1_20170103180249368.jpg.chip.jpg,0.04310345,1,1
19841,29_1_2_20170116174619470.jpg.chip.jpg,0.25,2,1
19842,25_0_0_20170117140811354.jpg.chip.jpg,0.21551724,0,0
19843,15_1_3_20170104221641789.jpg.chip.jpg,0.12931034,3,1
19844,26_1_2_20170116180543835.jpg.chip.jpg,0.22413793,2,1
19845,51_0_0_20170117162917059.jpg.chip.jpg,0.43965518,0,0
19846,29_1_2_20170104021748445.jpg.chip.jpg,0.25,2,1
19847,28_0_1_20170117202249743.jpg.chip.jpg,0.2413793,1,0
19848,1_0_3_20161220145532127.jpg.chip.jpg,0.00862069,3,0
19849,20_0_0_20170104230054071.jpg.chip.jpg,0.1724138,0,0
19850,26_1_4_20170116220414012.jpg.chip.jpg,0.22413793,4,1
19851,3_1_0_20170109193452700.jpg.chip.jpg,0.02586207,0,1
19852,8_1_0_20170109203303253.jpg.chip.jpg,0.06896552,0,1
19853,69_0_1_20170113184924520.jpg.chip.jpg,0.5948276,1,0
19854,28_0_3_20170119194726564.jpg.chip.jpg,0.2413793,3,0
19855,35_0_0_20170117191246180.jpg.chip.jpg,0.30172414,0,0
19856,29_1_3_20170109135815848.jpg.chip.jpg,0.25,3,1
19857,38_1_1_20170116223044761.jpg.chip.jpg,0.3275862,1,1
19858,26_0_2_20170116181409076.jpg.chip.jpg,0.22413793,2,0
19859,24_0_1_20170116205610920.jpg.chip.jpg,0.20689656,1,0
19860,42_1_1_20170113001932011.jpg.chip.jpg,0.36206895,1,1
19861,47_1_0_20170109011110873.jpg.chip.jpg,0.4051724,0,1
19862,47_0_0_20170111181750437.jpg.chip.jpg,0.4051724,0,0
19863,24_1_2_20170116174411079.jpg.chip.jpg,0.20689656,2,1
19864,26_1_3_20170119180937252.jpg.chip.jpg,0.22413793,3,1
19865,35_1_3_20170119201542462.jpg.chip.jpg,0.30172414,3,1
19866,20_1_0_20170117192327053.jpg.chip.jpg,0.1724138,0,1
19867,51_1_0_20170110154639018.jpg.chip.jpg,0.43965518,0,1
19868,4_1_3_20161220223107732.jpg.chip.jpg,0.03448276,3,1
19869,26_1_2_20170116175900172.jpg.chip.jpg,0.22413793,2,1
19870,2_1_4_20161221200558048.jpg.chip.jpg,0.01724138,4,1
19871,35_1_0_20170116222737439.jpg.chip.jpg,0.30172414,0,1
19872,75_0_0_20170117175212732.jpg.chip.jpg,0.6465517,0,0
19873,40_0_1_20170113182334142.jpg.chip.jpg,0.3448276,1,0
19874,30_0_1_20170113141654362.jpg.chip.jpg,0.25862068,1,0
19875,26_1_0_20170103181948785.jpg.chip.jpg,0.22413793,0,1
19876,53_0_0_20170104211506941.jpg.chip.jpg,0.45689654,0,0
19877,23_1_2_20170116173017785.jpg.chip.jpg,0.19827586,2,1
19878,54_0_0_20170117163722426.jpg.chip.jpg,0.46551725,0,0
19879,50_0_0_20170117144652339.jpg.chip.jpg,0.43103448,0,0
19880,42_1_2_20170107213350336.jpg.chip.jpg,0.36206895,2,1
19881,33_0_4_20170117105033191.jpg.chip.jpg,0.28448275,4,0
19882,96_1_0_20170110182433943.jpg.chip.jpg,0.82758623,0,1
19883,26_1_1_20170113000552163.jpg.chip.jpg,0.22413793,1,1
19884,79_0_0_20170111222200062.jpg.chip.jpg,0.6810345,0,0
19885,31_0_3_20170104165548728.jpg.chip.jpg,0.2672414,3,0
19886,54_0_3_20170119210220552.jpg.chip.jpg,0.46551725,3,0
19887,26_0_0_20170117091532995.jpg.chip.jpg,0.22413793,0,0
19888,27_0_3_20170119153330881.jpg.chip.jpg,0.23275863,3,0
19889,8_0_1_20170110220106378.jpg.chip.jpg,0.06896552,1,0
19890,46_0_0_20170117190127107.jpg.chip.jpg,0.39655173,0,0
19891,18_1_0_20170109213130477.jpg.chip.jpg,0.15517241,0,1
19892,36_0_0_20170105171802956.jpg.chip.jpg,0.31034482,0,0
19893,34_1_4_20170103230444089.jpg.chip.jpg,0.29310346,4,1
19894,26_1_4_20170117201620471.jpg.chip.jpg,0.22413793,4,1
19895,24_1_2_20170116173417614.jpg.chip.jpg,0.20689656,2,1
19896,2_0_2_20161219190245843.jpg.chip.jpg,0.01724138,2,0
